,scores,predscores,tmhalfsc,opphalfsc,patt,ypa,comppct,ratt,ypr,int_pct,sack_pct,sack_yd_pct,fum_pct
1251,33.00000000000001,28.25,25.0,3.0,17.0,9.05882352941176,0.529411764705882,14.0,5.5,0.0,0.0555555555555556,-0.444444444444444,0.0
1252,17.0,22.5,14.0,24.0,20.0,6.35,0.7,11.0,10.4545454545455,0.0,0.0909090909090909,-0.409090909090909,0.0
1253,16.0,25.75,10.0,7.0,14.0,5.857142857142861,0.6428571428571429,11.0,3.81818181818182,0.0714285714285714,0.0666666666666667,-0.46666666666666706,0.0384615384615385
1254,29.99999999999999,24.25,10.0,6.0,18.0,5.55555555555556,0.5,17.0,6.64705882352941,0.0,0.0526315789473684,-0.368421052631579,0.0
1255,17.0,21.25,14.0,7.0,15.0,3.7333333333333303,0.46666666666666706,15.0,9.26666666666667,0.0,0.0,0.0,0.0
1256,22.999999999999996,29.75,17.0,0.0,18.0,7.5,0.7222222222222221,18.0,5.111111111111111,0.0,0.1,-0.4,0.0263157894736842
1257,6.999999999999996,17.75,7.0,3.0,8.0,2.125,0.5,10.0,2.5,0.0,0.0,0.0,0.0
1258,33.99999999999999,26.75,17.0,10.0,12.0,12.666666666666698,0.583333333333333,15.0,3.8,0.0833333333333333,0.2,-1.6,0.0666666666666667
1259,40.000000000000014,20.25,20.0,0.0,16.0,6.4375,0.6875,19.0,4.684210526315789,0.0,0.0,0.0,0.0
1260,24.00000000000004,26.25,10.0,13.0,18.0,8.33333333333333,0.444444444444444,9.0,3.11111111111111,0.0,0.0,0.0,0.0
1261,16.0,14.25,13.0,12.0,12.0,8.41666666666667,0.666666666666667,11.0,5.36363636363636,0.0,0.0,0.0,0.0
1262,15.000000000000021,21.25,12.0,10.0,25.0,8.24,0.52,8.0,3.25,0.0,0.0384615384615385,-0.42307692307692296,0.0
1263,20.000000000000004,28.25,14.0,3.0,11.0,11.6363636363636,0.9090909090909091,11.0,5.81818181818182,0.0,0.153846153846154,-1.0,0.0416666666666667
1264,20.000000000000004,20.75,17.0,13.0,16.0,7.1875,0.75,12.0,1.9166666666666698,0.0,0.0,0.0,0.0
1265,41.00000000000001,25.75,21.0,21.0,16.0,10.0,0.625,9.0,0.444444444444444,0.0,0.0,0.0,0.04
1266,18.999999999999964,24.0,13.0,14.0,18.0,8.38888888888889,0.7777777777777779,9.0,3.55555555555556,0.0,0.1,-0.55,0.0
1267,33.99999999999999,20.0,10.0,7.0,13.0,6.0,0.6923076923076921,17.0,4.29411764705882,0.0,0.0714285714285714,-0.214285714285714,0.0
1268,27.999999999999982,27.75,14.0,10.0,21.0,8.0,0.5714285714285711,12.0,4.08333333333333,0.0,0.0454545454545455,-0.22727272727272702,0.0
1269,29.99999999999999,30.5,17.0,3.0,19.0,9.736842105263161,0.7894736842105259,12.0,3.25,0.0,0.05,-0.35,0.0625
1270,17.0,18.5,10.0,27.0,28.0,4.89285714285714,0.5,16.0,5.125,0.0357142857142857,0.0666666666666667,-0.33333333333333304,0.0652173913043478
1271,10.000000000000004,18.5,3.0,14.0,25.0,5.96,0.48,8.0,4.0,0.0,0.107142857142857,-0.5714285714285711,0.0277777777777778
1272,16.0,17.0,7.0,15.0,12.0,5.75,0.5,12.0,2.0833333333333304,0.0,0.0,0.0,0.0833333333333333
1273,10.000000000000004,23.25,3.0,17.0,14.0,3.4285714285714306,0.5714285714285711,11.0,5.81818181818182,0.0,0.0,0.0,0.04
1274,16.0,21.0,6.0,10.0,19.0,8.42105263157895,0.631578947368421,13.0,3.38461538461538,0.0,0.17391304347826098,-0.608695652173913,0.0277777777777778
1275,16.0,19.0,9.0,27.0,15.0,8.53333333333333,0.6,15.0,4.13333333333333,0.0,0.0,0.0,0.0
1276,38.00000000000005,26.5,17.0,10.0,11.0,5.18181818181818,0.545454545454545,10.0,8.9,0.0909090909090909,0.153846153846154,-0.538461538461538,0.0
1277,15.000000000000021,22.75,3.0,3.0,12.0,5.33333333333333,0.5,13.0,3.0,0.0833333333333333,0.0769230769230769,-0.46153846153846206,0.0
1278,24.00000000000004,22.5,17.0,13.0,21.0,7.0,0.7142857142857142,19.0,6.78947368421053,0.0476190476190476,0.0454545454545455,-0.409090909090909,0.0
1279,45.000000000000014,23.25,17.0,7.0,25.0,5.8,0.56,14.0,5.35714285714286,0.04,0.0,0.0,0.0
1280,0.0,18.0,0.0,6.0,16.0,7.1875,0.5625,13.0,3.0,0.125,0.111111111111111,-1.38888888888889,0.032258064516129
1281,30.999999999999964,19.75,10.0,14.0,15.0,6.26666666666667,0.666666666666667,16.0,3.25,0.0666666666666667,0.0625,-0.4375,0.0625
1282,53.99999999999995,23.75,36.0,7.0,23.0,8.60869565217391,0.652173913043478,17.0,4.82352941176471,0.0,0.0416666666666667,-0.375,0.024390243902439
1283,30.999999999999964,23.75,17.0,23.0,22.0,5.40909090909091,0.6363636363636359,14.0,4.28571428571429,0.0454545454545455,0.0434782608695652,-0.39130434782608703,0.0540540540540541
1284,6.00000000000001,23.5,0.0,3.0,10.0,4.6,0.9,12.0,4.08333333333333,0.0,0.166666666666667,-0.916666666666667,0.0
1285,22.999999999999996,20.75,10.0,20.0,17.0,7.294117647058821,0.529411764705882,7.0,3.28571428571429,0.0,0.0555555555555556,-0.277777777777778,0.04
1286,20.000000000000004,26.25,3.0,3.0,18.0,6.388888888888889,0.555555555555556,7.0,1.7142857142857097,0.0,0.1,-0.7,0.037037037037037
1287,33.99999999999999,29.25,20.0,6.0,19.0,10.0526315789474,0.736842105263158,12.0,6.58333333333333,0.0,0.0,0.0,0.0
1288,29.99999999999999,23.0,16.0,6.0,13.0,7.53846153846154,0.538461538461538,15.0,6.4,0.0,0.0714285714285714,-0.3571428571428571,0.0
1289,16.0,20.25,13.0,6.0,16.0,6.8125,0.625,13.0,4.30769230769231,0.0,0.304347826086957,-1.30434782608696,0.0277777777777778
1290,35.00000000000006,32.0,21.0,10.0,20.0,9.15,0.7,13.0,7.6153846153846105,0.05,0.0,0.0,0.0606060606060606
1291,21.0,24.25,14.0,0.0,12.0,6.83333333333333,0.666666666666667,21.0,3.71428571428571,0.0,0.14285714285714302,-0.6428571428571429,0.0285714285714286
1292,38.00000000000005,22.5,17.0,7.0,14.0,3.14285714285714,0.5,19.0,3.5789473684210495,0.0,0.0666666666666667,-0.6,0.0294117647058824
1293,16.0,18.75,13.0,19.0,11.0,6.18181818181818,0.545454545454545,16.0,6.25,0.18181818181818202,0.0833333333333333,-0.4166666666666671,0.0
1294,3.0000000000000098,19.5,3.0,9.0,14.0,3.4285714285714306,0.5,15.0,7.33333333333333,0.0714285714285714,0.125,-0.3125,0.0
1295,13.999999999999986,22.0,14.0,9.0,7.0,6.428571428571429,0.857142857142857,7.0,3.28571428571429,0.0,0.125,-0.375,0.0
1296,18.999999999999964,28.5,9.0,7.0,27.0,8.11111111111111,0.703703703703704,9.0,4.888888888888889,0.0,0.0357142857142857,-0.28571428571428603,0.027027027027027
1297,30.999999999999964,26.25,21.0,14.0,21.0,6.66666666666667,0.666666666666667,13.0,8.46153846153846,0.0,0.0454545454545455,-0.31818181818181795,0.0285714285714286
1298,38.00000000000005,20.25,22.0,17.0,18.0,9.111111111111109,0.7777777777777779,20.0,4.35,0.0,0.0,0.0,0.0
1299,24.00000000000004,25.25,10.0,7.0,18.0,4.44444444444444,0.555555555555556,16.0,5.0625,0.0,0.0,0.0,0.0
1300,24.00000000000004,24.75,10.0,10.0,13.0,7.3846153846153895,0.6923076923076921,13.0,6.923076923076921,0.0,0.0714285714285714,-0.0714285714285714,0.037037037037037
1301,20.000000000000004,27.0,10.0,10.0,16.0,8.25,0.5625,15.0,3.0,0.0625,0.0,0.0,0.0
1302,30.999999999999964,19.0,14.0,14.0,11.0,5.18181818181818,0.545454545454545,15.0,7.2,0.0,0.153846153846154,-0.615384615384615,0.0357142857142857
1303,22.999999999999996,19.75,13.0,0.0,18.0,6.22222222222222,0.6111111111111109,16.0,2.5625,0.0,0.0526315789473684,-0.368421052631579,0.0
1304,29.99999999999999,21.5,3.0,0.0,17.0,5.64705882352941,0.588235294117647,11.0,6.18181818181818,0.0,0.0,0.0,0.0
1305,25.99999999999995,26.5,16.0,0.0,21.0,9.047619047619051,0.6190476190476191,15.0,4.66666666666667,0.0,0.16,-1.0,0.0
1306,29.99999999999999,26.25,23.0,7.0,23.0,11.1304347826087,0.652173913043478,15.0,7.06666666666667,0.0,0.08,-0.32,0.0
1307,10.000000000000004,19.0,10.0,10.0,18.0,6.5,0.7777777777777779,15.0,3.2,0.0,0.0,0.0,0.0303030303030303
1308,39.000000000000036,24.5,20.0,14.0,24.0,9.16666666666667,0.791666666666667,10.0,3.9,0.0,0.0769230769230769,-0.42307692307692296,0.0277777777777778
1309,26.999999999999975,18.75,13.0,10.0,20.0,9.05,0.75,13.0,3.69230769230769,0.0,0.0476190476190476,-0.523809523809524,0.0294117647058824
1310,13.000000000000005,18.75,10.0,7.0,11.0,7.454545454545451,0.6363636363636359,15.0,3.8,0.0,0.0,0.0,0.0384615384615385
1311,20.000000000000004,24.25,13.0,3.0,21.0,7.33333333333333,0.7619047619047621,13.0,5.923076923076921,0.0,0.0454545454545455,-0.272727272727273,0.0285714285714286
1312,29.99999999999999,23.0,10.0,6.0,17.0,10.705882352941199,0.7647058823529409,11.0,4.36363636363636,0.0,0.0555555555555556,-0.444444444444444,0.0
1313,30.999999999999964,24.75,10.0,14.0,19.0,5.73684210526316,0.526315789473684,20.0,4.25,0.0,0.0,0.0,0.0
1314,45.000000000000014,24.75,31.0,0.0,25.0,9.84,0.68,15.0,2.86666666666667,0.0,0.0384615384615385,0.0,0.0
1315,33.99999999999999,27.5,24.0,0.0,15.0,10.6666666666667,0.866666666666667,16.0,4.25,0.0,0.11764705882352902,-0.823529411764706,0.0303030303030303
1316,30.999999999999964,31.75,17.0,10.0,19.0,9.263157894736839,0.7894736842105259,13.0,3.5384615384615397,0.0526315789473684,0.0,0.0,0.0
1317,28.99999999999995,16.25,23.0,21.0,33.0,7.63636363636364,0.606060606060606,12.0,4.33333333333333,0.0303030303030303,0.0571428571428571,-0.25714285714285695,0.0
1318,24.00000000000004,25.0,17.0,10.0,19.0,9.57894736842105,0.7894736842105259,14.0,4.28571428571429,0.0,0.0952380952380952,-0.523809523809524,0.0285714285714286
1319,25.0,23.5,16.0,10.0,26.0,7.26923076923077,0.6923076923076921,17.0,2.23529411764706,0.0,0.037037037037037,-0.296296296296296,0.0
1320,6.999999999999996,23.25,0.0,34.0,16.0,5.3125,0.5625,7.0,2.85714285714286,0.0,0.2,-2.05,0.111111111111111
1321,20.000000000000004,22.0,14.0,9.0,9.0,9.111111111111109,0.7777777777777779,5.0,0.8,0.0,0.1,-0.9,0.0666666666666667
1322,21.0,21.25,7.0,17.0,15.0,8.0,0.866666666666667,12.0,3.8333333333333304,0.0,0.0625,-0.4375,0.0714285714285714
1323,0.0,16.25,0.0,10.0,16.0,3.0625,0.625,14.0,4.357142857142859,0.0625,0.0,0.0,0.0
1324,22.999999999999996,21.0,10.0,0.0,23.0,7.26086956521739,0.652173913043478,8.0,0.875,0.0,0.08,-0.52,0.0303030303030303
1325,25.99999999999995,20.0,6.0,7.0,25.0,4.68,0.6,16.0,5.4375,0.04,0.0740740740740741,-0.37037037037037,0.0
1326,11.999999999999968,25.75,9.0,7.0,18.0,4.2222222222222205,0.555555555555556,20.0,5.15,0.0,0.0,0.0,0.0263157894736842
1327,28.99999999999995,27.25,20.0,13.0,20.0,7.7,0.6,14.0,5.0,0.0,0.0,0.0,0.0
1328,37.00000000000001,29.25,13.0,13.0,19.0,6.26315789473684,0.631578947368421,14.0,4.57142857142857,0.0526315789473684,0.0,0.0,0.0
1329,26.999999999999975,21.25,10.0,3.0,19.0,5.10526315789474,0.421052631578947,11.0,3.6363636363636402,0.0,0.0,0.0,0.0333333333333333
1330,18.999999999999964,28.0,7.0,7.0,21.0,5.66666666666667,0.5714285714285711,13.0,4.6153846153846105,0.0,0.0,0.0,0.0294117647058824
1331,22.0,24.75,7.0,7.0,25.0,6.76,0.6,9.0,2.88888888888889,0.0,0.0,0.0,0.0
1332,26.999999999999975,24.0,10.0,17.0,19.0,1.4736842105263201,0.263157894736842,8.0,4.125,0.0,0.0,0.0,0.0
1333,22.0,23.5,7.0,13.0,14.0,4.71428571428571,0.6428571428571429,9.0,1.88888888888889,0.0,0.0666666666666667,-0.666666666666667,0.0
1334,29.99999999999999,25.0,20.0,10.0,23.0,9.82608695652174,0.7826086956521741,13.0,5.230769230769231,0.0,0.0,0.0,0.0277777777777778
1335,13.000000000000005,19.25,6.0,20.0,22.0,5.36363636363636,0.545454545454545,9.0,3.11111111111111,0.0,0.0833333333333333,-0.75,0.0606060606060606
1336,16.0,19.5,0.0,10.0,13.0,3.5384615384615397,0.615384615384615,13.0,5.307692307692309,0.0,0.0714285714285714,-0.5714285714285711,0.0
1337,22.999999999999996,26.0,16.0,7.0,17.0,6.117647058823531,0.7647058823529409,19.0,2.84210526315789,0.0,0.0555555555555556,-0.111111111111111,0.0
1338,25.99999999999995,30.25,21.0,3.0,25.0,4.28,0.52,19.0,3.68421052631579,0.0,0.0740740740740741,-0.444444444444444,0.0
1339,0.0,18.75,0.0,0.0,17.0,4.52941176470588,0.529411764705882,12.0,3.5,0.0588235294117647,0.10526315789473699,-0.526315789473684,0.032258064516129
1340,27.999999999999982,21.75,21.0,14.0,18.0,10.3888888888889,0.833333333333333,18.0,6.111111111111111,0.0555555555555556,0.1,-0.7,0.0526315789473684
1341,20.000000000000004,20.25,13.0,6.0,16.0,8.5625,0.5625,12.0,0.25,0.0,0.111111111111111,-1.22222222222222,0.0333333333333333
1342,24.00000000000004,11.75,7.0,10.0,8.0,5.375,0.75,11.0,1.72727272727273,0.0,0.111111111111111,-0.666666666666667,0.0
1343,33.99999999999999,22.25,10.0,13.0,12.0,4.75,0.666666666666667,13.0,3.30769230769231,0.0,0.14285714285714302,-0.7142857142857142,0.0
1344,24.00000000000004,20.25,10.0,0.0,20.0,7.7,0.55,15.0,2.7333333333333303,0.0,0.0,0.0,0.0285714285714286
1345,11.999999999999968,19.5,6.0,7.0,14.0,5.71428571428571,0.7142857142857142,11.0,5.27272727272727,0.0,0.0666666666666667,-0.5333333333333329,0.0
1346,26.999999999999975,18.0,10.0,28.0,18.0,3.61111111111111,0.444444444444444,11.0,2.45454545454545,0.0555555555555556,0.0526315789473684,-0.368421052631579,0.0333333333333333
1347,17.0,15.5,7.0,17.0,11.0,10.272727272727302,0.7272727272727271,9.0,6.0,0.0909090909090909,0.153846153846154,-1.69230769230769,0.136363636363636
1348,0.0,17.0,0.0,14.0,16.0,3.6875,0.4375,11.0,3.90909090909091,0.0,0.0588235294117647,-0.588235294117647,0.0714285714285714
1349,24.00000000000004,17.0,14.0,10.0,11.0,5.90909090909091,0.6363636363636359,8.0,5.75,0.0,0.0,0.0,0.0
1350,24.00000000000004,26.5,10.0,10.0,12.0,5.0,0.833333333333333,8.0,2.625,0.0,0.14285714285714302,-0.5,0.0454545454545455
1351,20.000000000000004,19.0,14.0,20.0,19.0,7.84210526315789,0.6842105263157889,14.0,3.9285714285714306,0.10526315789473699,0.05,0.0,0.0294117647058824
1352,13.999999999999986,20.75,7.0,7.0,18.0,7.5,0.7777777777777779,9.0,2.88888888888889,0.0555555555555556,0.0,0.0,0.0
1353,33.00000000000001,21.25,20.0,17.0,18.0,8.27777777777778,0.6111111111111109,11.0,1.09090909090909,0.0,0.0,0.0,0.0
1354,6.00000000000001,17.75,6.0,10.0,12.0,4.75,0.666666666666667,17.0,2.7058823529411806,0.0,0.0,0.0,0.0344827586206897
1355,26.999999999999975,27.5,7.0,10.0,12.0,6.66666666666667,0.916666666666667,11.0,3.6363636363636402,0.0,0.14285714285714302,-0.7142857142857142,0.04
1356,30.999999999999964,17.25,21.0,21.0,14.0,9.071428571428571,0.7142857142857142,14.0,5.5,0.14285714285714302,0.125,-1.0625,0.0333333333333333
1357,13.000000000000005,19.25,3.0,3.0,12.0,3.5,0.25,10.0,2.6,0.0,0.0769230769230769,-0.538461538461538,0.0
1358,48.00000000000001,24.25,17.0,13.0,21.0,10.1428571428571,0.7619047619047621,11.0,5.09090909090909,0.0476190476190476,0.0869565217391304,-0.7391304347826091,0.0294117647058824
1359,30.999999999999964,21.0,21.0,16.0,14.0,8.428571428571429,0.7142857142857142,17.0,5.0,0.0,0.0,0.0,0.0645161290322581
1360,10.000000000000004,18.75,10.0,13.0,19.0,5.15789473684211,0.578947368421053,16.0,3.5,0.0,0.05,-0.35,0.0
1361,33.99999999999999,16.75,24.0,24.0,20.0,11.2,0.65,13.0,2.3846153846153797,0.0,0.0476190476190476,-0.33333333333333304,0.0588235294117647
1362,6.999999999999996,13.5,7.0,6.0,15.0,3.8,0.666666666666667,10.0,9.2,0.0,0.0625,-0.375,0.0769230769230769
1363,26.999999999999975,22.0,13.0,13.0,14.0,11.357142857142902,0.5,8.0,4.875,0.0714285714285714,0.0,0.0,0.0
1364,30.999999999999964,23.0,21.0,3.0,23.0,9.56521739130435,0.695652173913043,11.0,5.90909090909091,0.0434782608695652,0.0,0.0,0.0
1365,3.0000000000000098,12.5,0.0,20.0,8.0,4.25,0.75,12.0,4.08333333333333,0.125,0.111111111111111,-0.555555555555556,0.0
1366,26.999999999999975,28.5,10.0,7.0,17.0,6.705882352941179,0.588235294117647,15.0,6.0,0.0,0.10526315789473699,-0.842105263157895,0.0588235294117647
1367,20.000000000000004,20.25,13.0,3.0,19.0,9.47368421052632,0.6842105263157889,15.0,5.2,0.0,0.0,0.0,0.0
1368,10.000000000000004,20.5,10.0,13.0,16.0,8.4375,0.6875,13.0,3.4615384615384603,0.0,0.0,0.0,0.0689655172413793
1369,13.999999999999986,15.75,7.0,24.0,11.0,6.90909090909091,0.7272727272727271,9.0,2.0,0.0,0.214285714285714,-1.35714285714286,0.0
1370,13.000000000000005,25.5,3.0,3.0,9.0,5.111111111111111,0.666666666666667,16.0,4.25,0.0,0.0,0.0,0.04
1371,25.0,20.0,7.0,13.0,16.0,9.375,0.75,15.0,2.2666666666666697,0.0625,0.0,0.0,0.0645161290322581
1372,36.0,24.75,23.0,14.0,10.0,16.7,0.8,13.0,3.23076923076923,0.0,0.166666666666667,-1.5833333333333302,0.0
1373,24.00000000000004,26.25,14.0,0.0,17.0,4.70588235294118,0.529411764705882,23.0,5.8695652173913,0.0,0.0,0.0,0.0
1374,6.999999999999996,20.0,7.0,0.0,16.0,8.125,0.6875,9.0,4.888888888888889,0.0625,0.0,0.0,0.04
1375,24.00000000000004,16.75,21.0,21.0,23.0,9.60869565217391,0.608695652173913,17.0,3.58823529411765,0.0434782608695652,0.0416666666666667,-0.375,0.0
1376,10.000000000000004,23.5,10.0,7.0,18.0,7.44444444444444,0.7777777777777779,18.0,3.05555555555556,0.0,0.14285714285714302,-0.28571428571428603,0.0512820512820513
1377,6.00000000000001,17.5,6.0,20.0,18.0,4.611111111111111,0.38888888888888895,12.0,3.4166666666666696,0.0,0.0526315789473684,-0.263157894736842,0.0
1378,21.0,21.5,7.0,17.0,25.0,5.72,0.56,7.0,6.142857142857139,0.04,0.0384615384615385,-0.34615384615384603,0.0303030303030303
1379,10.000000000000004,19.75,3.0,17.0,14.0,3.85714285714286,0.6428571428571429,17.0,4.82352941176471,0.0714285714285714,0.125,-0.625,0.0303030303030303
1380,22.999999999999996,20.75,14.0,21.0,18.0,9.66666666666667,0.666666666666667,7.0,3.5714285714285694,0.0555555555555556,0.14285714285714302,-1.0952380952381,0.0357142857142857
1381,17.0,16.25,10.0,2.0,10.0,7.3,0.7,12.0,3.0,0.0,0.23076923076923103,-1.0,0.08
1382,27.999999999999982,27.5,21.0,13.0,23.0,8.47826086956522,0.7391304347826091,12.0,6.08333333333333,0.0434782608695652,0.0,0.0,0.0285714285714286
1383,6.999999999999996,11.75,7.0,31.0,9.0,4.66666666666667,0.444444444444444,15.0,2.86666666666667,0.111111111111111,0.25,-1.6666666666666698,0.0740740740740741
1384,45.000000000000014,19.25,35.0,10.0,21.0,12.285714285714299,0.7142857142857142,17.0,4.82352941176471,0.0,0.0,0.0,0.0263157894736842
1385,0.0,21.25,0.0,20.0,17.0,4.17647058823529,0.411764705882353,10.0,2.7,0.0,0.0555555555555556,-0.33333333333333304,0.0
1386,38.00000000000005,25.75,16.0,3.0,15.0,8.46666666666667,0.733333333333333,8.0,5.25,0.0666666666666667,0.11764705882352902,-0.7058823529411771,0.04
1387,30.999999999999964,23.75,21.0,9.0,24.0,8.33333333333333,0.833333333333333,11.0,2.6363636363636402,0.0416666666666667,0.0,0.0,0.0
1388,26.999999999999975,19.75,13.0,10.0,13.0,5.76923076923077,0.615384615384615,18.0,5.888888888888889,0.0,0.0714285714285714,-0.0714285714285714,0.0
1389,13.999999999999986,21.0,7.0,14.0,18.0,6.611111111111111,0.7222222222222221,9.0,2.3333333333333304,0.111111111111111,0.0526315789473684,-0.157894736842105,0.0
1390,30.999999999999964,21.25,3.0,14.0,19.0,7.42105263157895,0.736842105263158,10.0,1.3,0.0,0.05,-0.4,0.0333333333333333
1391,9.0,27.25,6.0,10.0,24.0,7.16666666666667,0.5,8.0,1.625,0.0416666666666667,0.14285714285714302,-1.14285714285714,0.0277777777777778
1392,13.999999999999986,12.0,7.0,17.0,11.0,1.27272727272727,0.18181818181818202,12.0,4.83333333333333,0.0909090909090909,0.0,0.0,0.0434782608695652
1393,26.999999999999975,21.5,17.0,3.0,23.0,7.43478260869565,0.8695652173913041,12.0,5.25,0.0,0.08,-0.44,0.027027027027027
1394,13.999999999999986,15.0,3.0,0.0,17.0,4.70588235294118,0.588235294117647,16.0,4.625,0.0,0.15,-0.55,0.0277777777777778
1395,20.000000000000004,15.0,7.0,2.0,9.0,3.3333333333333304,0.33333333333333304,8.0,2.25,0.0,0.1,-0.9,0.0
1396,10.000000000000004,22.5,3.0,31.0,18.0,7.55555555555556,0.7222222222222221,6.0,3.1666666666666696,0.0555555555555556,0.0526315789473684,-0.526315789473684,0.08
1397,21.0,21.5,7.0,17.0,18.0,4.44444444444444,0.5,15.0,3.93333333333333,0.0555555555555556,0.14285714285714302,-0.7619047619047621,0.0277777777777778
1398,46.000000000000014,27.25,10.0,24.0,22.0,4.72727272727273,0.545454545454545,8.0,2.875,0.0909090909090909,0.12,-0.64,0.0303030303030303
1399,38.00000000000005,20.0,24.0,0.0,10.0,7.5,0.6,30.0,4.83333333333333,0.0,0.0,0.0,0.05
1400,41.99999999999999,29.75,21.0,3.0,19.0,8.842105263157901,0.6842105263157889,15.0,6.2,0.0,0.0,0.0,0.0294117647058824
1401,35.00000000000006,30.0,21.0,7.0,16.0,9.4375,0.6875,10.0,4.7,0.125,0.0588235294117647,-0.0588235294117647,0.0
1402,26.999999999999975,23.5,27.0,10.0,15.0,8.2,0.733333333333333,12.0,6.91666666666667,0.0,0.0625,-0.25,0.0
1403,33.99999999999999,15.5,28.0,7.0,9.0,10.0,0.7777777777777779,23.0,8.47826086956522,0.0,0.1,-0.5,0.0
1404,6.999999999999996,19.25,0.0,6.0,15.0,2.3333333333333304,0.666666666666667,12.0,4.33333333333333,0.0,0.0625,-0.5,0.0357142857142857
1405,30.999999999999964,22.5,7.0,10.0,22.0,6.31818181818182,0.681818181818182,12.0,5.66666666666667,0.0909090909090909,0.0434782608695652,-0.4782608695652171,0.0285714285714286
1406,6.00000000000001,13.25,0.0,16.0,9.0,1.44444444444444,0.222222222222222,14.0,4.21428571428571,0.111111111111111,0.1,-1.1,0.0416666666666667
1407,17.0,18.25,10.0,21.0,16.0,7.875,0.5625,12.0,3.5833333333333304,0.0,0.0588235294117647,-0.3529411764705879,0.0344827586206897
1408,38.00000000000005,22.0,17.0,3.0,15.0,6.4666666666666694,0.733333333333333,18.0,3.3333333333333304,0.0,0.0,0.0,0.0303030303030303
1409,13.999999999999986,15.5,14.0,9.0,19.0,6.36842105263158,0.578947368421053,10.0,9.0,0.0526315789473684,0.05,-0.15,0.0333333333333333
1410,16.0,29.0,10.0,21.0,8.0,3.0,0.5,15.0,3.93333333333333,0.125,0.111111111111111,-0.33333333333333304,0.0
1411,41.00000000000001,20.75,31.0,7.0,21.0,9.0,0.80952380952381,14.0,9.35714285714286,0.0,0.0,0.0,0.0
1412,17.0,20.5,3.0,13.0,15.0,5.06666666666667,0.666666666666667,9.0,3.6666666666666696,0.0666666666666667,0.11764705882352902,-0.588235294117647,0.0384615384615385
1413,21.0,17.25,6.0,14.0,15.0,4.93333333333333,0.5333333333333329,9.0,3.6666666666666696,0.0,0.0,0.0,0.0
1414,17.0,18.0,10.0,16.0,14.0,6.28571428571429,0.42857142857142894,13.0,5.846153846153849,0.0,0.0666666666666667,-0.5333333333333329,0.0714285714285714
1415,20.000000000000004,19.25,17.0,6.0,5.0,6.0,0.8,22.0,5.86363636363636,0.0,0.166666666666667,-1.16666666666667,0.0714285714285714
1416,21.0,21.75,7.0,7.0,16.0,6.125,0.75,5.0,2.6,0.0,0.0588235294117647,-0.588235294117647,0.0454545454545455
1417,20.000000000000004,16.0,17.0,13.0,20.0,6.2,0.6,12.0,5.08333333333333,0.1,0.0476190476190476,-0.47619047619047605,0.0303030303030303
1418,27.999999999999982,26.5,21.0,17.0,15.0,10.4,0.46666666666666706,16.0,4.8125,0.0666666666666667,0.0,0.0,0.0
1419,27.999999999999982,22.25,7.0,3.0,9.0,5.44444444444444,0.666666666666667,6.0,4.16666666666667,0.0,0.18181818181818202,-1.6363636363636398,0.0
1420,6.00000000000001,20.25,3.0,7.0,23.0,7.1304347826087,0.652173913043478,14.0,2.71428571428571,0.0869565217391304,0.0,0.0,0.0
1421,18.999999999999964,22.25,10.0,21.0,19.0,2.52631578947368,0.368421052631579,13.0,9.0,0.0526315789473684,0.0,0.0,0.0
1422,33.99999999999999,23.5,24.0,14.0,19.0,12.473684210526303,0.578947368421053,12.0,5.0,0.0,0.05,-0.45,0.0
1423,22.999999999999996,16.75,6.0,19.0,9.0,5.44444444444444,0.555555555555556,15.0,4.13333333333333,0.111111111111111,0.25,-1.6666666666666698,0.111111111111111
1424,24.00000000000004,17.25,21.0,13.0,14.0,10.1428571428571,0.7142857142857142,20.0,5.6,0.0,0.0666666666666667,-0.266666666666667,0.0
1425,16.0,16.75,13.0,10.0,22.0,7.40909090909091,0.545454545454545,13.0,4.38461538461539,0.0454545454545455,0.0434782608695652,-0.34782608695652195,0.0277777777777778
1426,17.99999999999995,17.5,6.0,9.0,17.0,4.70588235294118,0.47058823529411803,10.0,2.5,0.0,0.10526315789473699,-0.526315789473684,0.0
1427,22.999999999999996,24.25,6.0,14.0,25.0,7.16,0.6,8.0,1.125,0.0,0.0,0.0,0.0
1428,27.999999999999982,32.75,14.0,14.0,13.0,7.307692307692309,0.7692307692307689,12.0,7.16666666666667,0.0769230769230769,0.0,0.0,0.0
1429,17.0,16.75,14.0,17.0,20.0,7.7,0.75,7.0,4.0,0.0,0.0476190476190476,-0.42857142857142894,0.0
1430,17.0,20.0,17.0,14.0,18.0,10.7222222222222,0.6111111111111109,16.0,4.75,0.0,0.0,0.0,0.0294117647058824
1431,16.0,25.0,0.0,0.0,12.0,7.66666666666667,0.666666666666667,16.0,3.5625,0.0,0.14285714285714302,-0.6428571428571429,0.0
1432,24.00000000000004,19.25,14.0,3.0,18.0,6.16666666666667,0.555555555555556,11.0,5.27272727272727,0.0,0.0,0.0,0.0
1433,17.0,23.0,14.0,12.0,17.0,11.294117647058801,0.7058823529411771,13.0,4.15384615384615,0.11764705882352902,0.0,0.0,0.0
1434,24.00000000000004,25.25,10.0,9.0,16.0,6.4375,0.625,12.0,6.5,0.0625,0.111111111111111,-0.833333333333333,0.0333333333333333
